x,y,z,sdx,sdy,sdz,ID,time
2432.14593373353,1170.16909913955,252.978640570855,28.9542998996091,18.8566436853514,51.8045270974508,6,277
2458.94745663702,1145.56027922688,213.891906763301,40.2323061011784,45.2678873674148,38.1885572468128,6,723
2496.5397092466,1082.22960522187,284.268146834311,56.6045976235176,13.1693671836878,10.0967819654421,6,532
2467.21679829278,1129.27540806734,263.289200278158,23.3472183479205,12.3661129560593,42.3369404702427,6,696
2534.40880361357,930.563151568669,164.363209177886,106.259203429442,25.609653251113,21.5834507107564,6,684
2490.86972520959,1064.43429567206,233.12362614955,36.6893460044619,27.9792399561011,28.8750318188435,6,557
2490.86826004645,1072.9212422249,220.637901999025,22.5866617911489,22.6765167964109,36.2482034372033,6,381
2432.32585150981,1088.78193957662,294.631889537898,34.9595196477691,24.4550248817176,31.0927138463316,6,376
2499.23104739541,1097.91536962284,229.089045955917,21.0822821697404,27.39798922622,27.6955561408776,6,320
2478.86256652759,1124.49336663404,241.422868672664,71.9509017244403,26.8987656832153,44.935338485683,6,262
2518.81768130992,1076.70983241892,290.577830696413,32.6398986191107,30.5471151499543,10.2817840318487,6,419
2484.81559588979,1089.2387216799,263.268738848556,23.2185342260092,25.6459751579055,13.8897546916177,6,664
2443.02229142017,1052.89230246455,256.217804151554,29.8888902570965,27.9774540345383,29.2551890549482,6,149
2459.62800804103,1109.87942532238,266.006699742926,12.853865334404,22.2577626616781,34.1029295171412,6,274
2484.24240669922,1088.33283369783,239.016384036184,15.1554567623625,34.0565774869329,30.7412970321216,6,857
2493.78248704936,1014.05367006688,190.538179737209,42.6504247902621,53.4308453526455,20.9543444570757,6,853
2547.8124137112,1213.57426315675,215.238833952163,56.989878026036,53.6981909756835,28.4488564104105,6,292
507.941973498864,1312.81087974082,420.487162933018,44.4817885771941,37.5537046957526,59.6615735997116,7,880
474.423244386629,1325.25822765042,355.492230208234,21.2823485879424,61.257203343795,34.5801056459496,7,650
464.555013143754,1319.43481325505,412.604085832686,22.2221621590137,28.4133658193749,10.8225167473184,7,634
495.578738192881,1246.89002268645,318.631690510046,48.7831924857173,43.7197401625751,13.0178219156254,7,958
472.270361530551,1297.19754098441,321.610661991486,20.9632977681046,26.8494845919583,33.0615250642469,7,36
475.46124331195,1339.9740312968,409.286349189936,50.9115180816711,28.1261368852677,22.9350425163108,7,862
484.156847267999,1313.29315526291,370.00341924437,13.5881530964891,18.9757569730281,14.5079775083859,7,20
469.670713685444,1423.40922140939,385.508979265025,49.1448263215825,17.2574724099007,10.9294592755947,7,200
481.925862358905,1355.69155319303,433.418059002855,52.6675007574218,37.2659606749606,22.5657943065365,7,771
456.76763772154,1317.93133005215,390.823346068421,22.1189294835821,28.9703484882799,31.3112718521199,7,125
505.514060010679,1292.61834217227,400.665416682671,32.6126711261897,26.7549620581967,20.4198849503054,7,32
514.822413651451,1302.79886104341,377.204832582859,25.2446116068953,17.5088274637941,45.8800944522507,7,691
488.55665155158,1298.79940729754,350.562922164645,20.4142179788561,26.6221973789786,44.1261217711476,7,715
483.573714299636,1272.23457571496,361.395336691489,17.9100759578113,41.4433561534645,20.3384610706182,7,530
479.596618639633,1299.39036617129,406.673293186661,28.897001537943,26.8328181455364,12.2813792301469,7,210
499.788976553415,1297.47756436051,353.227658378002,18.0733504270444,58.213364469794,42.3355428510327,7,185
496.444795364093,1328.14308987456,399.365967127056,29.7892185062061,14.7305795362184,9.45575265137619,7,223
495.771564779751,1294.89336602361,385.355717006896,33.1147685185114,30.8271744498842,32.4117363706054,7,823
533.359093194643,1259.63389459684,356.402927760041,40.309822755533,18.9744776640461,16.7074873980292,7,474
431.202547612021,1319.87920766111,409.800539555639,15.9749509797731,29.2845685262764,43.145378094287,7,131
485.335630396293,1323.86817729795,384.940442609533,13.7790156639654,12.9638779731749,35.8427698672692,7,340
487.827065966732,1285.8721773618,358.945191147813,11.6909443112646,44.6957711153642,14.8004183526411,7,851
572.820673391881,1286.52749865745,385.433114044168,50.0217875714887,28.6391568721213,13.7709827040358,7,452
506.443828211065,1251.09215745878,451.577263752777,31.9957391787652,33.6758851330976,69.0443181785502,7,448
525.256077110546,1333.60977985573,379.168089634648,18.8966068155272,40.2649139150893,25.3879459863894,7,606
472.59555671065,1308.24011009345,348.429956567847,8.61848728309955,10.9453037512034,12.9847187947449,7,251
509.688189028893,1332.35397445243,275.24571619142,53.7351507769577,20.5159575322679,19.9964894590044,7,596
534.589252831108,1277.71076055717,369.096018710362,32.6808523489275,42.3103430131746,55.0433226592497,7,425
443.058530999317,1327.37664408069,401.027208428745,22.6443533382887,18.7030845271162,30.3126161574358,7,451
466.525272583789,1326.31524036552,342.457364449054,23.997058773255,19.7229632219975,12.9567408615868,7,605
499.676949970436,1305.06837508203,352.130693495226,39.8031783325752,50.5982748306937,17.6971388195713,7,287
494.723323862862,1317.45863989669,415.526657214189,14.160990426954,48.3012116126447,45.2453436976572,7,521
450.177179547548,1344.36248256916,420.350600760108,41.3802426811176,28.673280051379,19.3855468266479,7,306
528.884755007199,1210.99306330084,341.229015255934,28.0499323162846,13.2898389388471,72.4321013409979,7,379
472.413338190746,1318.21474262132,383.727179844837,23.1192078604177,33.6521372772716,29.6958380813512,7,566
497.055291195181,1237.95401140059,324.451771365109,52.9833554695208,16.9656847091343,35.7444536709574,7,501
483.089311070053,1263.58575233449,468.617025627666,41.4615148633418,37.4987163225423,5.95269666952842,7,755
463.294834470832,1292.16766284365,384.621014473207,29.3678499765869,15.4482754238287,20.7775598061709,7,725
491.112321193937,1329.06792085678,427.373123311294,26.6887430085486,36.3586359621306,53.5008423611243,7,199
521.504270277261,1286.23235326534,385.206226049186,19.5107795186934,14.8615049679214,53.9356008103001,7,910
530.944563901397,1288.0503161036,343.54176271456,61.3324563667082,40.2267081531036,35.4273009145547,7,906
459.590863007188,1340.90995718134,417.689269898086,27.6188316304548,33.9138390188346,17.5824925688717,7,450
487.31822558291,1331.38081121128,390.090797688053,33.4116376859308,46.2325592365377,32.2908598357522,7,575
462.495694766017,1333.65841723703,359.7645538175,33.6861255533825,49.4367623309884,51.3186569550512,7,337
487.517506795719,1336.20163174941,380.860091513323,11.3710316957504,24.1682949240942,45.603372876245,7,4
447.903034806236,1295.00367527964,408.313180676126,20.1029005540851,67.6286824417486,11.8440286772232,7,672
498.096745985892,1278.56841272747,382.350490956754,20.8487970258519,30.0569942899511,21.2486915889274,7,184
450.820247365935,1294.43678707324,409.461050828768,56.2219655097928,16.6619711974935,16.5339376369532,7,19
493.569405158585,1287.14180530215,386.445451533169,27.9325054721358,16.2428868244378,56.417693072208,7,550
508.84594634406,1339.16711804509,393.485264899508,23.082876146425,15.7217235769222,20.4989938929853,7,896
2003.06869720583,2460.32706766876,398.696976129352,53.9162775886885,30.8557591901167,28.0715534353302,8,94
1824.76140313194,2479.34686010154,279.245692737565,55.9923026170191,24.3869236919646,33.2988971273644,8,272
1943.80837173569,2446.81325899421,341.26932050093,21.2517808374906,14.8324034089098,41.981265892025,8,923
1993.97778947425,2488.75791901926,303.987202000159,30.2525224103182,18.9327346192193,32.7367559008831,8,10
1975.94552235208,2450.30633422575,320.113016205198,33.5549082888086,35.7791420598806,33.9421701274036,8,85
1852.48320042754,2420.83019121934,282.205336052501,33.3705720338028,53.0987692385029,24.5101864950402,8,978
1941.85571977121,2502.88445933191,331.448884041211,38.0133628013716,29.8229465952825,21.5633151618053,8,540
1904.18545133699,2419.42037973863,334.880640771287,24.9505200797388,30.534377699134,18.1421622943236,8,28
2064.23671834318,2442.19911954684,172.738319170978,67.624749283344,19.2245803053759,22.1427445598325,8,864
1957.58312232488,2282.29757126199,350.029637430895,38.4685185418047,30.2480217074682,27.3527500693425,8,216
1926.79401673585,2413.93519031934,307.723594845841,25.3784143897702,62.0795506963012,38.435270501119,8,403
1908.84095763295,2416.97658368079,288.821465661332,33.3490248430665,41.0101986558013,30.3759068393656,8,631
1927.25730673149,2389.55489381458,299.956789530852,25.3808440788865,21.981897580215,28.00562406699,8,498
1963.10359922564,2488.69560796357,255.221673273702,40.8440889439867,13.7047137513532,15.2568906101364,8,915
1946.40140785185,2535.52741719164,309.702098997907,55.5407355055146,35.8830858613414,47.7608937663576,8,510
1993.6344912382,2444.77220804216,310.358661334641,19.9720409479592,12.4963874128973,27.8661102866483,8,861
1866.91611203921,2367.81125416349,404.651081501255,44.798319885885,19.0709217494317,21.9287454514994,8,105
1947.72744180127,2412.63179597044,355.125223374971,13.5010777777898,23.4457367823879,11.0434789032118,8,629
1939.88841590681,2433.94637568594,328.714765408612,24.8116475863789,17.6138488263336,34.9946618094115,8,794
1942.4443995252,2465.99609059182,345.722041247344,16.1376802949575,7.28622890580665,25.0189785991058,8,940
1911.17026167746,2419.37503749832,321.594117601748,21.0320017031729,28.3845369420688,28.2012318443894,8,278
1930.03919563611,2475.84053662836,308.942648085467,22.9782668069926,32.1373907801881,17.3134470503066,8,83
1966.86917402009,2426.538296672,392.622924631018,39.5807819092555,26.2866390809081,23.8933231797765,8,418
1923.30824741192,2441.82416794729,367.899610831338,28.3631389658942,37.7998483969478,20.4275732870876,8,912
1958.75297262828,2470.69434057628,325.749763026856,16.466512971219,19.4640691139548,41.6944927108107,8,481
1944.1323634103,2457.53838766442,341.633293729252,23.723106468867,24.2559096537663,24.1725266446487,8,717
1936.6565845703,2442.85580985744,306.501520274824,30.9680445166733,18.2925724269165,29.5515180393798,8,659
1989.04867043474,2399.71807105788,340.93486832087,42.565005593207,17.9128050193273,28.0483660039438,8,204
1924.54565736222,2466.18848573782,320.655777147979,26.1055646812242,41.5606798694517,43.7579683125318,8,75
1916.47517320821,2462.97383577518,258.854976090448,26.6290439239578,37.0136448667543,15.4787932689113,8,46
1946.01302828005,2460.15326006521,292.851586444838,6.79405643889024,32.4499731031207,40.0442347714094,8,802
1943.22612864526,2476.68924781258,275.23019879994,18.339271184945,29.0040335809496,29.1441473910783,8,242
1958.31461605844,2441.04579556068,302.582902938249,23.1751980527115,28.2654076115882,26.1389167527323,8,162
1920.94365796791,2520.37421860023,318.421247733447,19.4895827868646,29.1791196816972,12.9926662504887,8,6
1960.61468722907,2490.23166013191,319.257595334382,20.9483583041057,50.3991284662423,21.2880665978539,8,492
1970.24666883611,2463.65501137979,295.229576824425,21.0212666008925,10.2454596871447,7.94602268750411,8,585
1916.72563602742,2411.6505509598,306.296632365589,29.7739401134503,25.0670915793888,26.489366756482,8,24
1883.68033552278,2404.88455167432,280.989003597524,65.5656340171577,47.7076461585354,22.0292198599039,8,891
1902.340531875,2407.71963487779,259.631360336873,22.0009053089696,12.7233498054678,48.9728659038568,8,487
1980.94420542187,2481.43704470511,308.752405925999,25.7775775378337,36.5444760740963,12.4634250034471,8,946
1929.92812145498,2417.87106042557,253.348936927258,31.9956336893026,22.5451700989574,29.2282907589784,8,333
1907.54785466074,2430.2524804741,300.390966268753,16.453134995855,41.9497588864981,29.70664821266,8,582
1945.15478024553,2413.57990951099,302.987394205855,15.1469536339608,6.22335157140765,33.7081737612375,8,707
1975.99732076382,2426.37238838806,302.105203217065,13.5602164359965,31.1153404192236,30.1685401672448,8,145
2028.38073027704,2483.04060481179,371.444223010853,30.1936648804121,24.7340170066607,40.370346761007,8,115
1821.01753181143,2473.39019761944,265.659864866141,72.6885160775979,24.8749182472581,53.971374383176,8,253
1896.79334993169,2493.92794257536,297.17189628622,27.5352914373577,61.5804555243146,22.707527835511,8,389
1960.10751450908,2443.71034425678,388.306950263681,26.5040017784233,40.0555512266172,22.5705020117991,8,138
1940.86111210853,2454.77945148054,343.334761691085,16.2403840616972,21.7724567051894,31.8412417607385,8,525
1968.42508004657,2533.83064085683,269.257164743814,36.038845818728,24.6781857192428,18.6711785513742,8,286
1234.01400840125,2040.27646848531,526.880149785206,22.3193351891525,24.180845180198,28.1871199486358,9,335
1265.86979708435,2038.69842245395,510.363347262713,30.2124815863696,21.7640288812896,38.3724040305255,9,388
1242.67695322272,2060.62085793307,480.631959156222,13.4604832712101,35.4491718078842,36.2329505961739,9,683
1247.60135477752,2075.45769293036,520.386501961313,15.1284800373017,40.1449616952173,15.5317523593229,9,288
1236.8537296306,2071.75925476302,483.487666928216,26.5080763145811,23.1087024636848,47.7258881864022,9,721
1270.28911213134,2089.93254400294,509.660520826186,26.7500648948124,40.7409483843137,23.9300214692629,9,499
1262.61419193667,2054.46727020062,520.237291092709,16.5271303910563,22.515005718743,15.7750479001451,9,158
1230.12651038366,2085.51617668488,496.444519790407,20.1798568141973,36.3260710955941,47.5977373402207,9,750
1215.98837674145,2024.57359037417,485.827792256251,25.129009301641,21.5244329654061,5.84080194763169,9,800
1234.66640793981,2054.07406029098,518.767590169018,20.6364338186839,12.5002221973904,26.2406999732599,9,815
1225.38346631923,2073.24563918838,549.239796843058,9.25087337588402,14.6872130859316,59.5598962936323,9,357
1250.30189666877,1980.18630615985,528.809666625143,59.4809119358036,6.78680842620856,19.0460898198136,9,330
1208.03854875626,2065.39831667272,496.085347839605,33.7999185739985,10.7582963585456,9.99962703474053,9,839
1213.92323010151,2071.75612177633,546.988150407891,20.7119451170303,52.8798680986474,25.9290924561713,9,700
1253.68033637534,2064.29202615292,537.3452619366,23.3089552247227,36.0903458871305,13.8921432983947,9,732
1272.3613861363,2058.56132427311,489.142539333807,23.8423166097623,34.6939740707548,24.3557002762572,9,681
1213.84051905493,2032.77728020024,486.231997735023,15.5357604599637,35.1576843188409,27.3572769308172,9,508
1264.29618098404,2049.57630365897,524.110214150587,33.538031917218,32.3336458486741,28.2478851583857,9,572
1204.19802127015,2083.87611896924,520.615236232551,25.2171546953268,20.2197929400127,24.7852738816419,9,939
1250.15196706077,2095.18076316163,523.811923418082,22.8259090681249,30.7041039883896,22.2433611048432,9,963
1257.82001237561,2085.45569367893,513.043683294923,38.052978248701,34.7412377884002,13.050686197581,9,805
1272.66520022477,2059.92817471643,542.959768404218,23.930615918095,33.0923578130796,30.1401018249456,9,943
1253.35318171991,2061.60848827062,489.009036840222,10.4564782070052,25.0934864962246,30.2867396443528,9,830
1253.71744772812,2052.61614465709,512.919127368675,12.3925506136957,17.1367968930192,12.204347032972,9,528
1216.83519270502,2038.0161417296,539.916036700148,26.0498338908715,25.9853320060586,11.422649492185,9,737
1266.63666433588,2059.99992970166,500.925978419406,25.4684983903441,29.5277611285462,40.2946385679215,9,383
1234.45359220491,2044.68052121201,509.806610068041,21.626032717068,28.6701296107981,31.1301197157764,9,372
1258.6809690512,2123.98576962501,499.312913461482,35.655014795836,13.6528224370881,43.991327552422,9,107
1295.72858102501,2087.40311202317,436.083141948582,56.1007317603115,31.9248129266359,61.321013449853,9,799
1260.9041506697,2079.87625481124,473.798142103168,30.3050297292542,29.1437310285252,40.9223484243462,9,434
1217.29795816262,2028.66076823751,526.928487980075,17.2714623559731,35.050785567214,20.7818366886273,9,61
1240.11179293401,2062.50741940767,501.524677016206,32.1747716079513,18.1631861113313,37.957177433214,9,80
1301.69025252511,2065.40576137919,476.784378647637,27.1026227474493,19.1224880302519,20.1745499347379,9,95
1225.36378984551,2097.92987355515,559.734145672405,44.5425178854956,17.0152918631525,38.8796144725873,9,509
1240.24259629469,1998.65652215021,473.217805551168,36.2737230333145,16.1118271222184,19.3393827659569,9,881
1249.60050010012,2053.68445669982,532.002723700787,31.628493304094,23.6667894832732,47.570308014801,9,346
1172.13564769913,2100.87075933528,494.409105837442,27.5645095561325,40.6824542392498,10.3511341798981,9,360
1180.05721877465,2080.73567192498,509.3682090094,31.498306117132,21.2479173459696,49.5301597390844,9,819
1219.84192672263,2067.6956552717,498.416167308245,19.22162043666,24.5405419967571,18.9654006980592,9,182
1253.06830972625,2014.09997714773,558.138046442624,39.2228886721058,15.5672549613774,17.361380601682,9,261
1249.30202719486,2102.01399536642,429.224784628935,32.6897740973349,24.9277307689113,21.6872731454194,9,255
1244.33151807882,2052.65494412884,490.249659939782,13.4717848019762,16.7377642633862,12.7528161516387,9,759
1275.51364188682,2031.99316187016,562.545567513286,30.4249740705213,17.5299438755611,16.1401080929848,9,79
1220.65507667296,2075.40946893357,466.579961753501,52.1369279476644,32.979070335736,13.2433479589766,9,962
1222.07375614997,2042.42706268771,510.936222626173,18.6655146126644,45.5084984961081,15.0271147604396,9,779
1264.75852101935,2069.67371877477,512.693359804833,45.4800134665856,53.3651866219655,21.2640288042972,9,197
1224.87177659883,2073.04477858572,519.099675863397,28.0282821737907,19.4041879397122,9.22307723970648,9,533
1245.15953024417,2038.14687743946,527.32064024515,48.0924542503254,38.2508427222553,47.2993994488626,9,608
1183.91398504618,2003.13230672669,560.047454068312,45.4273018404403,28.1431325710103,21.3606272956504,9,351
1251.38592895895,2055.02257025279,495.075889651123,17.4706539613678,14.6361763672776,14.535939725742,9,270
2433.67521446086,1126.35516823791,426.231345507277,11.1774231605395,4.54687083951402,9.61207372594675,10,879
2380.41173776907,1168.22270062869,379.305956253715,38.8942695112217,29.500498276062,44.1078169193984,10,873
2379.83914732079,1211.69239106183,406.66469518238,42.8973631625448,48.1625733918728,30.8901712745529,10,195
2407.39723677693,1146.06365712638,374.963039136548,25.9181016238238,16.9687268150432,41.5967620494723,10,625
2421.41140828015,1145.89144971988,378.763849904509,12.0329794788108,21.2702214488098,10.6887205819707,10,947
2349.39201304442,1171.51558129293,479.508142717818,46.6916392984365,56.4101945669008,37.2585628286811,10,791
2369.31063975154,1154.2799742932,384.429453235384,28.2658535771635,23.2067912815362,15.1296659596196,10,279
2442.8031905267,1094.08723660799,392.546835471105,23.3607856833688,34.0286442850066,33.0680280807806,10,11
2400.96214878725,1137.12342623614,328.242926606156,29.7851690593851,28.1392056164436,14.2566654004978,10,835
2434.85647799329,1118.4409114275,417.044538046138,20.7613673650444,38.9205765289659,8.46434272963916,10,581
2415.29990525328,1104.12215071163,460.916965210766,67.784611718472,50.0405597607423,8.58401263514465,10,155
2430.80272387791,1125.58728832786,399.398779329284,20.5403344991806,23.6320292156611,15.4363293058555,10,153
2402.00018466852,1156.64178495645,395.461085893889,18.1431555136856,24.9974424522308,41.4370225036319,10,194
2432.29199038578,1112.5579311596,407.765189829697,19.1831104934256,16.2892251590711,12.7372846680958,10,600
2406.86240063331,1064.47425527768,374.831373296298,28.1468760128005,10.0713302758011,69.9433794966617,10,591
2402.61592672095,1171.6835517289,429.210908731737,42.0808156769056,16.0720584194447,23.8799868560723,10,649
2411.12032225403,1060.72332272753,403.975581802198,28.5493601663298,18.7313085911106,26.5670485747209,10,741
2461.91529541018,1114.65249103491,422.512048419684,13.6510821810042,15.5708175721537,39.0092716740961,10,547
2471.35215922489,1089.27946003914,404.234604161359,25.8954163256515,50.4402984642187,12.1095424739452,10,635
2422.57667717112,1091.23968144548,377.829486886004,33.0454994797426,17.2513380200756,31.0283791067436,10,867
2372.65769607154,1148.88138402707,379.047223635794,37.1733805736196,37.1674965532343,25.6529336753266,10,297
2417.76187693006,1194.65414810462,418.173307040432,65.1998924182898,28.7864963760403,16.3290460705037,10,669
2406.7844760184,1130.8488444924,362.932323804454,24.5138757323213,20.2394934456321,24.0557449408006,10,276
2404.56322911242,1093.81488522103,414.514561621502,25.1754933696857,10.2843977479243,34.8666753022254,10,944
2482.48884191943,1123.0889789788,370.633540194513,20.0545673907594,13.1114263652876,38.4276763558597,10,668
2374.92027061315,1051.13096800413,389.64301134941,33.5303878098018,39.2663272620146,16.8697740334183,10,398
2353.20139444923,1173.37859631038,388.256650848165,38.8099622628998,9.84655961102189,17.3500248227279,10,193
2426.72053362789,1157.10843007833,387.473188988864,17.4138748177772,33.6869643214179,28.129642984584,10,613
2447.41597969049,1108.90034155792,461.129803447628,26.257983829863,14.7383336079278,34.4659277631557,10,411
2425.93096115275,1127.54121594194,386.664637200831,20.7332780075859,10.4699076699966,16.2467701296911,10,667
2415.11436974788,1168.43722236574,426.626754499496,39.6622459921246,37.9374841800737,27.8562010457444,10,975
2411.76375854984,1152.014133322,404.622000624852,19.4499804973719,15.7414403674353,32.7361162987968,10,639
2421.42951157307,1098.46836141647,383.767820551662,27.0830612956066,19.8123274709757,21.6749623334267,10,573
2416.47563063091,1130.2331079545,388.866469956879,7.48705061065321,41.9524663961483,47.8912738104569,10,932
2455.60121797936,1112.40947176571,423.652081477555,15.6587156516443,28.603592551368,19.2098966341543,10,342
2459.06259268004,1172.25329371427,398.877796052192,17.9164974198154,36.860736018377,26.0749510135427,10,26
2431.04212051251,1102.89444472221,387.724689377689,23.4602452974919,41.9892023813377,48.2021856678757,10,811
2439.57573970539,1069.63262228247,394.619635635074,90.1227553067772,30.3479156614183,10.9205992245316,10,52
2438.96044100227,1133.62012606546,402.58564331608,24.2192542934744,49.2598158822642,11.3889063116376,10,51
2449.95705141448,1112.12979415643,416.938757341343,14.6372205221897,28.1552879753362,24.1935181437754,10,855
2425.21666058061,1081.80449658423,391.266560983704,40.9753683764599,16.8130383579721,11.0203400480723,10,671
2398.81719815069,1144.62287305034,354.271869114674,35.9844346477951,22.990665042561,22.4782102280778,10,580
2464.52758689184,1120.28112235253,394.696204353673,19.6570856475331,21.553687575549,21.1986212071274,10,611
2489.56377131223,1150.93379622611,460.507173169341,50.4617355591325,22.906402527959,26.4794101307496,10,645
2458.04400686332,1150.60187384138,369.802506136781,22.0299507063757,40.8094330406747,8.74520069045985,10,597
2394.52789720844,1125.66148751379,388.811994215851,27.7328456422198,20.1949243201867,31.4331906288918,10,935
2400.50947678222,1103.06360183109,348.945404344764,28.2950546594064,37.5234722943754,36.2921944533568,10,918
2494.82745940867,1137.33470836659,421.520250380836,52.787288963332,36.7614829060857,25.5674993046618,10,970
2413.78205627517,1164.3472880448,404.880901318824,40.1586262707438,11.8576714251089,45.6092022066114,10,822
2445.16577531544,1119.36560193283,419.452704621617,25.5943480031583,19.3617054442429,21.5586717157187,10,101
2110.22790544666,1093.88059191406,438.143164571375,30.1808829514548,44.8553332265183,32.6179765387036,494,345
23.7835489679128,1708.73733842745,553.128555463627,26.7632466073736,19.2096252108247,11.9943784626014,495,564
291.038561146706,539.061432704329,81.2111351173371,33.6427189652766,26.1194988313543,35.6414187118133,496,476
1643.85435730219,1192.049582256,314.915023650974,26.6936275283099,49.8787611422674,41.2635708189651,497,677
1559.79693587869,1436.17557082325,555.557688279077,49.2328026129408,71.7418124984201,14.4548502199343,498,752
2193.58223257586,315.819428069517,222.117483895272,31.9293209309845,49.7816616309244,22.6968723457429,499,529
1425.28005223721,1196.26996549778,104.992638342082,42.9119629184485,10.0403738208131,32.1618018284755,500,590
2296.02693859488,712.535257218406,134.371010307223,44.2895778312571,33.6081560954036,14.3063453885924,501,688
2591.32859297097,530.972168315202,293.50551632233,13.7657863716265,15.6785994672779,15.4867344964048,502,92
2236.22173396871,2902.9681419488,581.73612956889,35.9787001673733,25.8480624952488,5.36835757964469,503,47
1319.05187596567,2905.47736734152,26.6412639990449,52.5695726342458,33.1273099468155,10.0831171436847,504,358
1834.48439533822,865.862383274361,82.3861828073859,21.2753727110202,38.366175354448,23.98422747838,505,789
183.632223168388,1876.01508479565,354.855389753357,34.2426844667594,45.8350583061222,31.8637376510845,506,53
1152.33284491114,2439.24186215736,422.556616505608,26.8895358257239,28.8556494444812,18.6633522788575,507,785
751.734155695885,2198.73351417482,440.750575298443,18.1760488153514,41.7415858435442,37.1618984614101,508,378
1356.23425059021,5.08671719580889,28.8898511789739,12.8271226560834,22.0103389191801,21.1727453700014,509,538
1504.96636284515,1322.7995086927,486.576643260196,38.1209474640256,58.2356291029881,13.9481020062399,510,980
1255.3533827886,567.210590466857,226.186173828319,8.88570857815198,31.1631725414945,20.6073872804878,511,281
2023.86447787285,2165.55355070159,182.49682104215,15.5231964364986,25.979585000352,22.1487614147483,512,926
1618.69126092643,2278.18716620095,388.154570572078,30.1715542228123,24.725607609136,41.5558747577005,513,674
332.70680392161,481.740060495213,224.714446719736,7.87184585313577,21.1001563168957,22.9804052730935,514,845
2413.65167568438,2760.95019956119,61.8718039244413,30.8980747905835,39.8992754488009,12.7963648659342,515,152
1908.03510253318,307.272474747151,514.1098363325,23.627106067791,26.52599246795,25.7665859856272,516,439
2707.05656893551,2685.93602604233,169.475391274318,34.1574739052471,21.4364210489159,66.0593835930789,517,930
424.265317618847,2566.05679029599,322.759351646528,32.151126466273,20.6730399470198,32.4496997049944,518,175
1293.64374373108,2499.61974285543,330.480162100866,15.2209605447268,27.4233704909647,8.77065715720011,519,160
1711.91325061955,858.615004923195,120.980443898588,16.8433559401483,10.1155508050082,12.0409443885405,520,713
521.695996401832,408.231450710446,522.930651437491,48.4234597654226,22.9699459892041,40.313607180318,521,638
218.988546403125,100.889721885324,574.597350228578,30.9731471470157,33.8605299183798,33.4364245860944,522,874
2864.4106015563,210.824880748987,272.651404514909,17.2153088456456,28.3965623977099,31.0697596137493,523,100
1682.53136146814,430.67810498178,532.628927053884,28.668804174457,23.10994706762,60.8529323008281,524,181
1871.74779362977,524.931829422712,239.482894772664,23.1617110540185,30.4130635007783,38.6674294688859,525,64
75.1696948427707,1190.60988281853,149.44184878841,13.4319827645349,28.1869592499339,37.7736506740393,526,446
2117.32764984481,423.54581784457,344.982535718009,34.1535194986643,30.0461005384888,36.1150974467365,527,964
916.099353460595,797.664489364251,131.185658555478,28.7121674739793,18.7529675979182,23.8818552545839,528,483
2726.35618946515,2027.27593830787,299.99785842374,14.1640582103159,28.4509210713378,52.817076141463,529,709
1318.0502706673,2206.0798604507,229.260171717033,11.3226810749409,45.4031268112384,19.4756049353685,530,648
1666.14361968823,579.69608833082,439.264868991449,28.5157389550992,41.7033064685709,24.5569526144178,531,514
2830.33018070273,2621.81133194827,216.182375606149,30.1368853321185,50.7365083724252,65.0776329941363,532,123
856.844301335514,348.657673224807,415.369335981086,19.8789242478764,22.3364508526739,35.056092593113,533,592
433.342165779322,2356.11383523792,384.363214904442,25.4379702328064,38.109758056337,33.7406571314901,534,933
374.554459238425,1749.98586717993,204.315617261454,39.3165516801839,56.6622688814351,78.580342083568,535,136
2490.42890779674,2679.77198632434,519.849877478555,36.9312044279205,37.0823430675656,16.8784018471869,536,428
535.385627998039,1700.58502117172,143.835388077423,48.3447442937159,32.5239777992841,33.8863730540729,537,374
1760.84366580471,2287.39468404092,12.3473939951509,18.9974512954705,39.8486730279323,40.1871916387331,538,142
1253.23386280797,319.94093558751,491.696731047705,29.151118785654,10.7165120046452,49.6073050928438,539,183
1349.70574337058,863.339396193624,474.047206901014,24.1116675938286,31.470724399597,20.9241392706216,540,222
1667.08202962764,598.164449678734,497.800397593528,20.9242389237637,12.0039731124343,47.4675114377767,541,301
871.223541442305,2750.60539925471,72.4276679567993,34.5415219583751,10.5118057360409,29.2387712801503,542,273
1182.46734025888,2234.34394248761,572.375931311399,21.6239878810631,36.4106703406875,46.7441199005688,543,394
131.905844667926,1002.23439093679,339.254266256467,19.0058050258214,14.6245229984923,35.6845504977492,544,742
2520.04677057266,2065.2258892078,40.7237049657851,22.5078214069076,31.5574376662337,36.3473921659144,545,712
623.388204490766,1548.09798672795,407.584887323901,28.2037857983931,30.6746005665444,29.8416833506937,546,931
1679.51654386707,1812.34828289598,297.596849827096,22.8044797155967,28.3979733624925,26.5854715438382,547,424
285.601202398539,2351.40025313012,24.3567308876663,23.1237438814575,32.9988207701212,41.4306969614994,548,836
2948.48031993024,516.235303133726,171.517094923183,34.2349208079329,7.7719302325002,29.9297826480906,549,957
1084.94502212852,2205.68931824528,58.955418644473,27.1131919916813,12.6565100493627,24.1347508972377,550,601
1877.27720313706,1651.831764495,101.878992654383,20.1100930981711,25.8329403454504,70.6881458432936,551,27
1883.624027716,617.705100914463,144.266586983576,20.6861407736872,18.9511972988987,42.3472333814596,552,507
2617.48838145286,1015.1560921222,548.246233491227,14.2030076580263,34.7172675896097,26.5119443383614,553,907
